leadership,creativity,communication,problem_solving,analytical,teamwork,python,javascript,sql,statistics,machine_learning,data_visualization,html_css,react,backend_apis,databases,cloud,networking_security,linux_devops,mobile_dev,ui_ux_design,career,source
0.0,0.0,0.0,0.0,0.0,0.0,0.5506728576633869,0.1324664630179924,0.43452996289176693,0.41166550125559154,0.001763902213993071,0.10199004689129,0.0,0.36050666474181847,0.07982132576987662,0.4913691108336826,0.5694209853704397,0.9765966256056705,0.7394261318416386,0.06794779199463476,0.18994388376386906,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.23809410224338082,0.37724703766058,0.09703564949471562,0.0839709060128392,0.05157050140204664,0.1340452803174262,0.4647444733594509,0.09838273611633037,0.30561393772796996,0.1236960303484918,0.07384266505447215,0.0,0.008893460968569189,0.0,0.8792151867610805,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5564860309901666,0.02193917340241655,0.2896851051629845,0.023212448615747186,0.05721278069195893,0.18249532802797575,0.09198508979019805,0.14111930156746083,0.1560427054388412,0.5330090909782731,0.658111994031668,1.0,0.7456351510629162,0.03462550202536896,0.0,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5053725022857286,0.09413358332070941,0.0,0.005743966796450492,0.0,0.0,0.23845821422936433,0.17682681921538523,0.1579642384781481,0.3857359507227129,0.6339022064716118,0.9836839775177856,0.5075779566371231,0.3657478304896309,0.06738848866461594,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.6796731409726917,0.1254562490329077,0.08932737343346517,0.12084178966487322,0.1867526368975293,0.1595991678311771,0.06898518538089701,0.10628052617558045,0.0,0.34810244123115536,0.7865251546440537,0.9508382282319547,0.8676061903788845,0.23389222119167274,0.12084411719871962,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.728841375386459,0.13388756282647973,0.0,0.3625159633201074,0.014041885186624206,0.23733469853685948,0.0,0.0,0.19336703736938,0.41825906310950484,0.824899240161748,0.9515331541118586,0.8142765770927264,0.44999102725324713,0.0458461495763861,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5540580707704917,0.1661435217374658,0.1543814118730852,0.3379588350182902,0.0,0.19008566766970217,0.04590041492598339,0.05741857981203028,0.2563522238343357,0.6502238572262212,0.6274890272796786,0.593940179921438,0.6644096085018016,0.0920965941736793,0.510756674740281,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.1539630151827313,0.6386035478872282,0.4082020032005349,0.0,0.16831308860906735,0.2951352779505844,0.6410058660675039,0.008694396839531313,0.35441715769704774,0.06842874139421773,0.17665516446015417,0.0928632771513274,0.1903727041482145,0.23645931752185315,0.9756880227901176,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.8159531413533001,0.0,0.02431593272083031,0.3916235088918675,0.23350649419331548,0.10643831114371083,0.1394354082005841,0.0,0.10288167426704767,0.6032251592599923,0.5177824047959642,0.7248830743707371,0.8050430289918917,0.01496781678552607,0.507507811171598,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.06973143460173623,0.4933650243981304,0.0,0.0,0.3784997909069646,0.08182698427051827,0.613608075249989,0.0,0.04812586577180958,0.0,0.17434174175391537,0.0,0.08298096578908072,0.0,1.0,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.7280471484854141,0.06451134839450047,0.11622596368379529,0.10396700541107544,0.4561566695483985,0.030340683690151124,0.15812931227474725,0.4428132181058202,0.0,0.2722719756530453,0.38818376938038146,0.6877531640563508,0.7992679968566481,0.008227965898438383,0.08383880701421795,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.6629278738625348,0.1938123999861962,0.05514013922770008,0.0793595113326352,0.0,0.0270827155669739,0.13373315517534093,0.09205730994491591,0.20946023427448862,0.7066893296256308,0.4352636963000868,0.9455450779690928,0.4195139721077558,0.2030906684999588,0.06459346844763957,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5177762163781258,0.029055850544865675,0.12345337281106726,0.17595228367817198,0.31992564331638174,0.48415868854988753,0.014147237981390781,0.2180825872502576,0.07359843232565644,0.5303571243916363,0.7081115520404861,0.9510513751402332,0.5751191177116324,0.3262395406781219,0.12778734255393281,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.019135593091421377,0.46262400666219833,0.009376813198801709,0.015472714066879223,0.003898703424709035,0.0,0.8853877292612463,0.0,0.0,0.0,0.07218823508070418,0.18037113410404493,0.2941374860715048,0.07297639947180873,0.8550034562620676,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5673598181459543,0.23624096389740334,0.10747421132939633,0.11996641258739241,0.030835408970136553,0.09735991039876031,0.4392790688781888,0.0,0.039872860310115665,0.4100705976360512,0.4634982724739275,1.0,0.8677422311742418,0.29290943509758627,0.0,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127819073772818,0.0,0.03135390476539604,0.010497067034542645,0.11905633446318703,0.7071299699251945,0.1565648972752799,0.0,0.14104846421889983,0.18383446637058984,0.08490568832880828,0.3513060218459134,0.08768206355916185,1.0,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.6372332168453112,0.2337272364752246,0.08866059013473548,0.08000632184403482,0.13639815520715615,0.008958151718724452,0.06547134941888788,0.0,0.1337304609066404,0.603434633062873,0.5071370472118816,0.8442326926527708,0.7606315786280186,0.1247048198236073,0.0,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.6853210838752134,0.0,0.0,0.1586690806966711,0.04389031212778628,0.10687992222668936,0.0,0.3337831415076593,0.0,0.6296207299735486,0.47851719429314604,0.8581023831287049,1.0,0.0,0.1935178580185129,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24603720156450676,0.249888328831389,0.19027178830296698,0.4085512896621559,0.43399284584323594,0.718199642505768,0.0,0.10913439794055513,0.0,0.0,0.0,0.34412094832354234,0.0391012316537618,1.0,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.13076113551920565,0.4833594625926949,0.05357392346840739,0.1576748479669941,0.0,0.0,0.5462770101194971,0.13695212576538215,0.0,0.029332822926239524,0.0,0.10310012686862281,0.0,0.0,0.6296613008434304,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5521263649562789,0.11482884554787952,0.0,0.019497195572049972,0.0,0.0,0.18800496080615808,0.0895398178354485,0.15742965311415166,0.5029846748124361,0.4877965900894119,0.993466468532184,0.6968248453274196,0.09408508369211738,0.070322575828202,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.6096404379401473,0.24596874308900532,0.3797414977767618,0.0,0.2851681553209954,0.10313186465674007,0.0724737977360576,0.11375947118603721,0.1615985009284858,0.4808345283301651,0.6642047857540332,0.9683996954146002,0.6184529813013584,0.019792537507140023,0.0,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5063439724647968,0.1576795843073088,0.1511827181748565,0.0,0.10692923778127121,0.1698850409858883,0.11175690404318339,0.1913276271911334,0.015631272718802186,0.5017213778206443,0.5110915399940483,1.0,0.6174827937239281,0.04208111276670252,0.0,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.3601024987977272,0.2767848835758294,0.15252052904141,0.19729703865659184,0.023314293731601057,0.23366170216683324,0.0,0.04777720173109674,0.15211084259570262,0.38033627964827404,0.6066917141900633,0.9717149627694158,0.8636078456284031,0.0,0.15235663741338962,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5786799311947851,0.16290225544763956,0.0074541071169169915,0.11542030240261877,0.13925830565529487,0.27715528222985997,0.04621810029131405,0.0,0.15241578589627333,0.48535898499822916,0.4307965359611298,0.9846663683506214,0.9496304073688042,0.18817450038740707,0.19136396728006122,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.22927110506600276,0.8036799985121554,0.3391089160152167,0.3019512274953259,0.0,0.038294416167632385,0.8686663465510878,0.4830353238586079,0.04480631881282847,0.039360185107135445,0.43379068295467427,0.222623358346086,0.0,0.05912909046682947,0.9536179920665968,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.7506449380873733,0.1946944876745049,0.05443283663003312,0.2779238051427916,0.2200646971473043,0.3429080001778588,0.1711538482798485,0.22345304272907357,0.34468050161017694,0.37609512206863727,0.5827069075850576,0.8359923551617355,0.5406308247024331,0.0,0.1989620761245346,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.37144127557578727,0.0988460242451105,0.09144762737790432,0.0,0.18983238938560684,0.03922198474331005,0.22669670082267981,0.17193872662468568,0.24802131009576162,0.3642957276282522,0.574895014793148,1.0,0.8932937756564614,0.11978666226482726,0.11907321327158764,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.6618711435855675,0.03675282616676012,0.0,0.22705745191993076,0.08383287018861327,0.27739873178116553,0.08001482815531197,0.30393083890855294,0.0,0.5655868968969782,0.6964869646207074,0.8422905693395972,0.6957117209035553,0.22365164078829208,0.20648967274151253,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.49343369480472465,0.09737015420527899,0.0,0.0,0.173736094597973,0.024975333170925706,0.0,0.1599279815456776,0.0,0.5674910409021755,0.40049133114744695,0.9827950862538926,0.7911416194216193,0.11692393907882107,0.06771162959913464,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5312538768766399,0.18158023207262183,0.01917912185015397,0.0,0.0,0.2815072898012083,0.06194650303706698,0.0592416120132436,0.05981971464249433,0.4775522788365614,0.5170090846252522,0.7419972289256664,0.6861493724112664,0.0,0.0,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.49770594192907597,0.19483541880888394,0.3302897326300194,0.03511802560349035,0.20368514718765302,0.0,0.03496240535004268,0.06478056288874717,0.19499039561269182,0.37200083465782063,0.6685716549914448,0.9331927102614194,0.6621819129122661,0.21335588092468427,0.07666662790178926,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.678060107387227,0.038077164996779135,0.057980351646065985,0.007312877221166331,0.29867674011896433,0.20068918776728029,0.23234961334277107,0.1607945806097827,0.3450872343136455,0.5939502828613005,0.5241382542973914,0.8543014268773996,0.8104511677312282,0.18723279165670864,0.35062067578565825,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5845244413515813,0.17272543387347083,0.12234780063864242,0.03519144435981156,0.0,0.12872294672641127,0.15584403484942788,0.13372007152071522,0.19181852565160218,0.5280949630411595,0.4968881255477859,0.7865386914957819,0.5315793154528388,0.0954307226333384,0.10536432866857443,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.535900525920741,0.07383587745921366,0.05675268193348369,0.08610472706488043,0.024540408151706466,0.09942988622904882,0.17822732538118025,0.002218882853630033,0.2543602430746869,0.7093616846989937,0.619666863433672,0.6368660506813779,0.5951465334151388,0.151237758578841,0.0,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.05096396893885268,0.30988218569513093,0.1932310446287647,0.0,0.2879605526974062,0.18700511571409745,0.6612349428528835,0.11207054619102276,0.23263925593079496,0.15308300176514278,0.37565924724240707,0.0,0.2539438734474374,0.13572558045761143,1.0,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.10614381383294191,0.3310609699420671,0.09853834620788254,0.0,0.027499062549192904,0.2639301647661722,0.5360674908706312,0.0,0.2133188383284949,0.36102027713331475,0.0,0.12457148008035762,0.026249799865220844,0.07961345070557159,0.9218366598077956,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.6421102612674031,0.2974373661800731,0.0,0.2166528650298966,0.15791766432791943,0.09296470093296418,0.0,0.19902586654496807,0.0,0.4237768561257023,0.4996785598491563,0.7345995535386731,0.7357089299847012,0.0,0.028895209805254632,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.6779566209218171,0.0,0.15781821982847333,0.1797838512035621,0.1217009280031503,0.2065288262334664,0.17216062848675287,0.19790203873055556,0.20463286492345975,0.3279640135570626,0.6336022680064005,0.8882960654211708,0.8307270139542212,0.009787866971340639,0.31106068117397667,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385362082285612,0.13512491007797328,0.0,0.10922327126181713,0.3533277938659719,0.6759412195022346,0.10699345999396373,0.17489609747055662,0.0,0.0,0.19030123456401915,0.0,0.0,0.8873229290778518,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.019386954712542676,0.42199936023252854,0.4842639443674964,0.11622478467526129,0.18025940307725652,0.019956779552407572,0.576119377262968,0.0,0.042435036307185876,0.0020359572013893823,0.0,0.0,0.016674915678173585,0.0,1.0,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5603527255664181,0.10417563548662698,0.3861986256902553,0.011618434721228532,0.0,0.3842291369902354,0.0,0.1014579424716692,0.0,0.55341403578894,0.7024195383212826,0.7552916156696676,0.8853337764549625,0.3205241464773324,0.10796240290029652,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.3663119705993714,0.03512268556694835,0.2762690575147434,0.2938522150416313,0.0,0.0,0.3346967983022753,0.0,0.014089155629116723,0.32238431013221125,0.5782719124292754,0.9638814788993525,0.5423710615480457,0.23468189515355245,0.09204161496115898,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.02054842184718708,0.2296927690784158,0.07709610835149155,0.2974686229691581,0.014493274509400425,0.0208567732919369,0.7814316867203139,0.26669757943607963,0.0,0.0,0.11112857868589728,0.0,0.0,0.10082867079058981,0.7507766507678687,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.1651472813477614,0.4534380920888854,0.11275865802818716,0.0,0.04200075961238294,0.2427419746224451,0.6282031650577187,0.09022864491132102,0.16258768393509582,0.12544538582753012,0.363054960661359,0.17407592746899433,0.0,0.04586045775259049,1.0,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.7230200897338158,0.05142091757768843,0.327033456817753,0.054607903071880834,0.0,0.2213891840003812,0.1275529183386746,0.1390562289366621,0.0,0.3201076755942745,0.5261551150996893,1.0,0.8883188679640396,0.012059355642853695,0.0,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.11983344182506497,0.3804828377989288,0.0,0.13118705133911585,0.11259035500476403,0.0,0.5740786410592489,0.0,0.0,0.16300679957254516,0.0,0.0,0.18762685457060574,0.0,0.7079158897738703,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.6534532844817814,0.17327789523432163,0.009734490597745435,0.26871076313331366,0.0,0.0016180090373608957,0.06954009033072861,0.23351223407873758,0.1953456401751178,0.6053980905446052,0.3298468387537232,0.8932431452098701,0.7916951229510422,0.3386036031466379,0.014621635607607417,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.27982317491298314,0.3207321532726364,0.11494171233455974,0.0,0.06399194750723006,0.08423585842096055,0.6067188724530205,0.06338038598924031,0.0,0.004049907013423117,0.2460308379378261,0.013313244842280192,0.034937103489673285,0.045362312253871565,0.8460403667038542,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.3559620499342402,0.6707861600531161,0.0,0.008059639019415851,0.0,0.07189707256825809,0.5755642435556402,0.0,0.05281705122000444,0.1330681235916618,0.15439191793342466,0.1410523552930956,0.05887166499299117,0.06134776893330272,0.9319351385731788,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882388658611296,0.0,0.0,0.16848889192859073,0.0,0.6328786087553584,0.11496149102283955,0.08839643847107129,0.027135077709108127,0.2791683146305921,0.18715523677767498,0.31872242742213974,0.1756135225349526,0.7971192057850338,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.585229421499095,0.03943255965833506,0.0,0.17554601569684233,0.15498149499634375,0.11366653907192492,0.16573236754332454,0.07158204662773668,0.06352324952647859,0.6068456183418189,0.7273492266659471,0.9214678333169726,0.697739533296645,0.0,0.05377295620898939,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.6542499803869956,0.18604218649057616,0.1934587555334838,0.2656167273609654,0.0,0.14814050604573775,0.0,0.1433082496012267,0.31915137814231986,0.5059935306626286,0.6994511740857826,0.8814817936023506,0.7216448997313839,0.19091864930066213,0.0455465214716831,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.07970509899156855,0.20934247761153635,0.0,0.0,0.23430530843458303,0.012353398646380229,0.780273548515358,0.16699608479975814,0.017713901700882842,0.2249906202532204,0.050436894438013316,0.020302498439638647,0.037893618183274164,0.18913688728463018,1.0,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5850387897292615,0.0,0.08624174697514159,0.1639004454060315,0.030305819390996455,0.07970187954252542,0.16179538937341797,0.006270338868895664,0.16660717399199326,0.47688412827772403,0.7711266676527343,0.9097329500768603,0.926991670542907,0.0,0.24132533759927532,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.5977555763611069,0.0,0.05724527671423196,0.2353748044149323,0.0,0.178833273641672,0.33191483449980613,0.34637560297523895,0.0,0.6252099198559681,0.7796043877295287,0.8058168177399143,0.8375543179245956,0.07748779698591823,0.25346788405703774,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.7735151773128243,0.35560574136453227,0.23982810930772433,0.15376567238215855,0.17836256445732435,0.2773686380858362,0.0,0.3631124672315683,0.0,0.452732531489821,0.6558091606278916,0.7752908500126113,0.7137931131948061,0.09105319573503087,0.2511842954816644,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.2643077148881809,0.8057424009500391,0.20967051873975412,0.20458013780726353,0.06949491217214666,0.1270173118208897,0.8184622547773263,0.20634705645894408,0.0,0.015561183452615895,0.09078866486185223,0.04437144724703071,0.10157535873508511,0.3438627680603187,1.0,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287487975577618,0.1129474505796388,0.3082044255540042,0.23455179192479395,0.10940739920038588,0.5522623775417932,0.07836612434273833,0.0,0.13387184972526045,0.0,0.04814103591743706,0.2315294166005262,0.11239446969203955,0.9040477593269587,UI/UX Designer,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.4583056939977479,0.2884802372933071,0.0,0.0,0.045895395591868074,0.12953488324451634,0.044586875804652246,0.2497156283715161,0.19009055702263483,0.8265417773806227,0.7353018209908282,0.31309217884442436,0.7200570614323935,0.016624109338987406,0.0,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.6433528774813473,0.036864646432529014,0.12966886712732814,0.12627021701744728,0.0,0.12557330497702607,0.0852762518385015,0.0,0.031566160547481195,0.6711717487139042,0.5367458989537981,1.0,1.0,0.13940209144665244,0.15564914419371328,Cybersecurity Analyst,synthetic-onet
0.0,0.0,0.0,0.0,0.0,0.0,0.627081740484067,0.09162866120847836,0.0,0.0,0.12895998705278938,0.25575360530583063,0.012188320086199913,0.17749867049765436,0.4810102515210931,0.3730326868495525,0.6164814887280624,0.6652769543288051,0.7934891943352224,0.0,0.0,Cybersecurity Analyst,synthetic-onet
